id,Ocup_2000,Ocup_2010,Ocup_2018,xcoord,ycoord,NM_MU,CODMU,COD_1,COD_UF,UF,COD_2,ANO,IVS_2000,IVS_INF_00,IVS_CPH_00,IVS_REN_00,2010_ANO,IVS_2010,IVS_INF_10,IVS_CPH_10,IVS_REN_10,fid,ID_UNICO,nome_1KM,nome_5KM,nome_10KM,nome_50KM,nome_100KM,nome_500KM,QUADRANTE,MASC,FEM,POP,DOM_OCU,area,perimeter
F598,"1","1","0",-35.979394784755300,-8.268922162131791,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,2591,200ME69584N103556,1KME6958N10355,5KME6955N10355,10KME6950N10350,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"211","284","495","156",40074.723388671875000,800.814818873446256
F599,"1","1","0",-35.979375494381500,-8.268878498367229,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,2591,200ME69584N103556,1KME6958N10355,5KME6955N10355,10KME6950N10350,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"211","284","495","156",40074.723388671875000,800.814818873446256
F600,"1","1","0",-35.979379487108602,-8.268828045075670,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,2591,200ME69584N103556,1KME6958N10355,5KME6955N10355,10KME6950N10350,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"211","284","495","156",40074.723388671875000,800.814818873446256
F601,"1","1","0",-35.979379808008098,-8.268788932544719,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,2591,200ME69584N103556,1KME6958N10355,5KME6955N10355,10KME6950N10350,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"211","284","495","156",40074.723388671875000,800.814818873446256
F602,"1","1","0",-35.979337663897603,-8.268781437023280,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,2591,200ME69584N103556,1KME6958N10355,5KME6955N10355,10KME6950N10350,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"211","284","495","156",40074.723388671875000,800.814818873446256
F578,"1","1","0",-35.980119752009699,-8.270189127476071,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,2591,200ME69584N103556,1KME6958N10355,5KME6955N10355,10KME6950N10350,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"211","284","495","156",40074.723388671875000,800.814818873446256
F579,"1","1","0",-35.980085702667097,-8.270158966667619,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,2591,200ME69584N103556,1KME6958N10355,5KME6955N10355,10KME6950N10350,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"211","284","495","156",40074.723388671875000,800.814818873446256
F580,"1","1","0",-35.980080419539497,-8.270089992739070,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,2591,200ME69584N103556,1KME6958N10355,5KME6955N10355,10KME6950N10350,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"211","284","495","156",40074.723388671875000,800.814818873446256
F581,"1","1","0",-35.980032332198597,-8.270090474312060,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,2591,200ME69584N103556,1KME6958N10355,5KME6955N10355,10KME6950N10350,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"211","284","495","156",40074.723388671875000,800.814818873446256
F582,"1","1","0",-35.980003943515300,-8.270058135048419,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,2591,200ME69584N103556,1KME6958N10355,5KME6955N10355,10KME6950N10350,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"211","284","495","156",40074.723388671875000,800.814818873446256
F583,"1","1","0",-35.979989492604197,-8.270036875833540,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,2591,200ME69584N103556,1KME6958N10355,5KME6955N10355,10KME6950N10350,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"211","284","495","156",40074.723388671875000,800.814818873446256
F603,"1","1","0",-35.978604114995903,-8.267695821561880,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,2596,200ME69584N103558,1KME6958N10355,5KME6955N10355,10KME6950N10350,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"44","50","94","24",40074.733154296875000,800.814895164271093
F604,"1","1","0",-35.979275962328799,-8.268613344164811,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,2596,200ME69584N103558,1KME6958N10355,5KME6955N10355,10KME6950N10350,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"44","50","94","24",40074.733154296875000,800.814895164271093
F605,"1","1","0",-35.979249320165998,-8.268589352130631,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,2596,200ME69584N103558,1KME6958N10355,5KME6955N10355,10KME6950N10350,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"44","50","94","24",40074.733154296875000,800.814895164271093
F606,"1","1","0",-35.979229872974201,-8.268559883059980,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,2596,200ME69584N103558,1KME6958N10355,5KME6955N10355,10KME6950N10350,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"44","50","94","24",40074.733154296875000,800.814895164271093
F607,"1","1","0",-35.979209416163002,-8.268510596541111,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,2596,200ME69584N103558,1KME6958N10355,5KME6955N10355,10KME6950N10350,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"44","50","94","24",40074.733154296875000,800.814895164271093
F608,"1","1","0",-35.979175685754100,-8.268456352611659,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,2596,200ME69584N103558,1KME6958N10355,5KME6955N10355,10KME6950N10350,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"44","50","94","24",40074.733154296875000,800.814895164271093
F609,"1","1","0",-35.979148604635000,-8.268412023205061,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,2596,200ME69584N103558,1KME6958N10355,5KME6955N10355,10KME6950N10350,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"44","50","94","24",40074.733154296875000,800.814895164271093
F610,"1","1","0",-35.979125067594900,-8.268375906047609,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,2596,200ME69584N103558,1KME6958N10355,5KME6955N10355,10KME6950N10350,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"44","50","94","24",40074.733154296875000,800.814895164271093
F611,"1","1","0",-35.979093067344202,-8.268343585470380,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,2596,200ME69584N103558,1KME6958N10355,5KME6955N10355,10KME6950N10350,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"44","50","94","24",40074.733154296875000,800.814895164271093
F612,"1","1","0",-35.979072126715600,-8.268300247504010,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,2596,200ME69584N103558,1KME6958N10355,5KME6955N10355,10KME6950N10350,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"44","50","94","24",40074.733154296875000,800.814895164271093
F613,"1","1","0",-35.978966457169001,-8.268230951403529,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,2596,200ME69584N103558,1KME6958N10355,5KME6955N10355,10KME6950N10350,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"44","50","94","24",40074.733154296875000,800.814895164271093
F614,"1","1","0",-35.978884001777800,-8.268086043589900,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,2596,200ME69584N103558,1KME6958N10355,5KME6955N10355,10KME6950N10350,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"44","50","94","24",40074.733154296875000,800.814895164271093
F614,"1","1","0",-35.978819913103003,-8.268004845820091,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,2596,200ME69584N103558,1KME6958N10355,5KME6955N10355,10KME6950N10350,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"44","50","94","24",40074.733154296875000,800.814895164271093
F151,"1","1","0",-35.977741301501901,-8.265106815313221,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,2602,200ME69586N103560,1KME6958N10355,5KME6955N10355,10KME6950N10350,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"68","78","146","36",40074.596679687500000,800.813509303281307
F152,"1","1","0",-35.977965255645699,-8.265495575666691,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,2602,200ME69586N103560,1KME6958N10355,5KME6955N10355,10KME6950N10350,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"68","78","146","36",40074.596679687500000,800.813509303281307
F616,"1","1","0",-35.977972844766803,-8.266606408243639,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,2602,200ME69586N103560,1KME6958N10355,5KME6955N10355,10KME6950N10350,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"68","78","146","36",40074.596679687500000,800.813509303281307
F617,"1","1","0",-35.977950433113499,-8.266514371677051,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,2602,200ME69586N103560,1KME6958N10355,5KME6955N10355,10KME6950N10350,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"68","78","146","36",40074.596679687500000,800.813509303281307
F617,"1","1","0",-35.977917629306198,-8.266464377179931,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,2602,200ME69586N103560,1KME6958N10355,5KME6955N10355,10KME6950N10350,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"68","78","146","36",40074.596679687500000,800.813509303281307
F617,"1","1","0",-35.977892137783400,-8.266419586518570,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,2602,200ME69586N103560,1KME6958N10355,5KME6955N10355,10KME6950N10350,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"68","78","146","36",40074.596679687500000,800.813509303281307
F618,"1","1","0",-35.977872722082601,-8.266386599240141,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,2602,200ME69586N103560,1KME6958N10355,5KME6955N10355,10KME6950N10350,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"68","78","146","36",40074.596679687500000,800.813509303281307
F619,"1","1","0",-35.977848074519699,-8.266336350734059,CARUARU,"2604106",260410.000000000000000,26.000000000000000,Pernambuco,2604106.000000000000000,2000.000000000000000,0.447000000000000,0.178000000000000,0.640000000000000,0.522000000000000,2010.000000000000000,0.310000000000000,0.105000000000000,0.467000000000000,0.357000000000000,2602,200ME69586N103560,1KME6958N10355,5KME6955N10355,10KME6950N10350,50KME6950N10350,100KME6900N10350,500KME6800N10350,ID_68,"68","78","146","36",40074.596679687500000,800.813509303281307
